Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_7291;18;27;6;4;10
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_7381;18;27;6;4;24
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_7471;18;27;6;4;10
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_7561;18;27;6;4;20
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_7651;18;27;6;4;20
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_7741;18;27;20;6;4
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_7831;18;27;6;4;20
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_7921;18;6;27;4;20
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_8011;18;27;6;4;20
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_8101;18;4;6;27;20
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_8191;18;27;6;4;24
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_8281;18;4;6;27;20
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_8371;18;4;20;6;27
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_8461;18;20;4;27;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_8551;18;4;20;27;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_8641;18;4;27;6;20
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_8731;18;4;27;6;20
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_8821;18;20;4;6;27
Talking/2018-03-11.11-55-00.12-00-00.school.G299_6-kf1_8911;18;20;4;6;27
vehicle_turning_right/2018-03-15.14-55-00.15-00-00.school.G339_4-kf1_1;0;31;15;14;33
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_227-kf1_1;25;26;12;24;27
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_369-kf1_1;12;25;26;24;22
Talking/2018-03-11.11-20-00.11-25-00.school.G330_680-kf1_1;26;25;12;18;4
Talking/2018-03-11.11-20-00.11-25-00.school.G330_680-kf1_91;18;25;26;12;20
Talking/2018-03-11.11-20-00.11-25-00.school.G330_680-kf1_181;26;25;18;12;20
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_86-kf1_1;25;26;12;24;27
person_opens_vehicle_door/2018-03-11.14-20-02.14-25-01.school.G424_4-kf1_1;11;5;2;7;0
person_opens_vehicle_door/2018-03-11.16-35-02.16-40-02.school.G424_3-kf1_1;5;11;7;2;18
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_489-kf1_1;26;12;25;24;21
person_exits_through_structure/2018-03-11.11-55-00.12-00-00.school.G419_5-kf1_1;10;6;4;18;1
person_enters_through_structure/2018-03-11.12-00-00.12-05-00.school.G420_29-kf1_1;4;6;10;18;0
object_transfer/2018-03-11.16-15-00.16-20-00.school.G299_27-kf1_1;26;12;24;25;27
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_336-kf1_1;25;12;26;24;18
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_336-kf1_91;12;25;26;24;18
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_336-kf1_181;26;12;25;24;21
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_336-kf1_271;12;26;25;24;6
object_transfer/2018-03-11.11-20-00.11-25-00.school.G330_112-kf1_1;26;12;25;24;21
person_sets_down_object/2018-03-11.16-15-00.16-20-00.school.G299_281-kf1_1;26;25;12;24;18
Talking/2018-03-11.11-55-00.12-00-00.school.G299_33-kf1_1;18;0;20;19;25
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_498-kf1_1;26;25;12;24;22
person_enters_through_structure/2018-03-11.16-20-00.16-25-01.school.G423_39-kf1_1;6;4;18;10;27
hand_interaction/2018-03-11.16-15-01.16-20-01.school.G420_18-kf1_1;18;0;6;19;4
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_215-kf1_1;25;12;26;24;27
person_sets_down_object/2018-03-11.16-15-00.16-20-00.school.G299_118-kf1_1;18;26;22;12;25
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_66-kf1_1;12;25;26;24;27
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_316-kf1_1;12;25;26;24;22
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_206-kf1_1;12;26;25;24;21
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_247-kf1_1;26;25;12;24;21
person_sets_down_object/2018-03-11.16-15-00.16-20-00.school.G299_72-kf1_1;26;25;12;21;24
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_593-kf1_1;25;26;12;24;0
person_opens_facility_door/2018-03-11.16-30-01.16-35-01.school.G420_2-kf1_1;10;6;19;4;18
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_14-kf1_1;26;12;25;24;0
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_12-kf1_1;26;25;12;24;18
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_12-kf1_91;12;26;25;24;18
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_45-kf1_1;25;12;26;24;22
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_613-kf1_1;26;12;25;21;6
person_enters_through_structure/2018-03-11.11-50-01.11-55-01.school.G638_30-kf1_1;18;4;6;10;22
vehicle_stopping/2018-03-11.11-15-08.11-20-08.hospital.G436_27-kf1_1;14;15;16;32;31
person_closes_vehicle_door/2018-03-15.14-55-00.15-00-00.school.G339_22-kf1_1;18;2;11;5;7
person_enters_through_structure/2018-03-11.16-35-01.16-40-01.school.G638_45-kf1_1;6;10;4;18;1
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_80-kf1_1;26;12;25;21;24
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_276-kf1_1;25;12;26;24;18
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_276-kf1_91;25;12;26;24;27
person_enters_through_structure/2018-03-11.11-30-00.11-35-00.school.G420_4-kf1_1;4;10;6;18;0
person_enters_through_structure/2018-03-11.12-00-00.12-05-00.school.G420_30-kf1_1;4;6;10;18;0
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_195-kf1_1;12;25;26;24;22
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_309-kf1_1;25;12;26;0;24
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_113-kf1_1;25;12;26;22;24
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_716-kf1_1;18;27;20;25;21
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_350-kf1_1;18;25;27;26;24
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_155-kf1_1;25;12;26;24;22
person_exits_through_structure/2018-03-11.16-20-00.16-25-01.school.G423_59-kf1_1;4;6;18;10;12
person_sets_down_object/2018-03-11.16-15-00.16-20-00.school.G299_222-kf1_1;26;25;12;22;21
vehicle_drops_off_person/2018-03-11.11-30-04.11-35-04.school.G300_2-kf1_1;2;11;5;7;34
vehicle_drops_off_person/2018-03-11.11-30-04.11-35-04.school.G300_2-kf1_91;2;5;11;7;34
person_exits_through_structure/2018-03-11.11-20-00.11-25-00.school.G423_26-kf1_1;6;4;18;10;12
object_transfer/2018-03-11.11-45-01.11-50-01.school.G421_9-kf1_1;18;6;10;26;25
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_266-kf1_1;12;25;26;24;22
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_236-kf1_1;12;26;25;24;0
person_enters_vehicle/2018-03-11.16-35-02.16-40-02.school.G424_5-kf1_1;5;11;7;2;18
person_exits_vehicle/2018-03-11.16-25-02.16-30-02.school.G424_32-kf1_1;11;0;2;7;5
person_exits_through_structure/2018-03-11.16-15-01.16-20-01.school.G336_10-kf1_1;6;10;4;18;1
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_75-kf1_1;25;26;12;24;21
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_271-kf1_1;25;26;12;24;27
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_563-kf1_1;12;26;25;0;24
person_exits_through_structure/2018-03-11.11-15-00.11-20-00.school.G419_10-kf1_1;10;6;4;18;1
person_opens_facility_door/2018-03-11.11-45-00.11-50-00.school.G420_9-kf1_1;10;6;20;4;18
person_enters_through_structure/2018-03-11.16-15-01.16-20-01.school.G420_2-kf1_1;4;6;10;18;0
Talking/2018-03-15.14-55-00.15-00-00.school.G339_69-kf1_1;0;18;19;6;20
Talking/2018-03-15.14-55-00.15-00-00.school.G339_69-kf1_91;18;6;20;0;19
vehicle_turning_right/2018-03-11.16-15-01.16-20-01.school.G336_62-kf1_1;15;14;16;32;31
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_68-kf1_1;25;26;12;24;21
person_exits_through_structure/2018-03-11.11-50-01.11-55-01.school.G421_9-kf1_1;6;10;4;18;1
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_116-kf1_1;25;26;18;0;21
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_208-kf1_1;12;26;25;24;27
vehicle_stopping/2018-03-15.14-55-00.15-00-00.school.G339_36-kf1_1;14;15;31;32;16
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_615-kf1_1;12;25;26;0;24
person_closes_vehicle_door/2018-03-11.11-30-01.11-35-01.school.G638_21-kf1_1;33;31;32;2;7
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_1;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_91;20;18;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_181;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_271;20;18;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_361;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_451;20;18;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_541;20;18;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_631;20;18;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_721;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_811;20;18;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_901;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_991;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_1081;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_1171;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_1261;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_1351;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_1441;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_1531;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_1621;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_1711;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_1801;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_1891;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_1981;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_2071;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_2161;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_2251;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_2341;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_2431;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_2521;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_2611;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_2701;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_2791;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_2881;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_2971;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_3061;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_3151;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_3241;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_3331;20;18;23;4;12
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_3421;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_3511;20;18;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_3601;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_3691;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_3781;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_3871;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_3961;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_4051;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_4141;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_4231;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_4321;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_4411;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_4501;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_4591;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_4681;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_4771;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_4861;20;18;23;4;12
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_4951;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_5041;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_5131;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_5221;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_5311;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_5401;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_5491;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_5581;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_5671;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_5761;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_5851;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_5941;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_6031;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_6121;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_6211;20;18;23;12;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_6301;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_6391;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_6481;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_6571;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_6661;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_6751;20;18;23;4;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_6841;20;18;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_6931;20;18;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_7021;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_7111;20;18;23;4;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_7201;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_7291;20;18;4;23;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_7381;20;18;4;23;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_7471;20;18;4;23;6
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_70-kf1_7561;20;18;23;4;6
person_closes_vehicle_door/2018-03-11.11-30-08.11-35-08.hospital.G436_32-kf1_1;11;5;2;18;7
Talking/2018-03-11.16-15-00.16-20-00.school.G299_433-kf1_1;20;18;26;23;12
Talking/2018-03-11.16-15-00.16-20-00.school.G299_433-kf1_91;20;18;4;26;23
Talking/2018-03-11.16-15-00.16-20-00.school.G299_433-kf1_181;20;21;18;22;26
Talking/2018-03-11.16-15-00.16-20-00.school.G299_433-kf1_271;20;18;23;4;26
Talking/2018-03-11.16-15-00.16-20-00.school.G299_433-kf1_361;20;18;26;4;22
Talking/2018-03-11.16-15-00.16-20-00.school.G299_433-kf1_451;20;18;4;23;6
Talking/2018-03-11.16-15-00.16-20-00.school.G299_433-kf1_541;20;18;4;23;26
Talking/2018-03-11.16-15-00.16-20-00.school.G299_433-kf1_631;20;18;23;4;26
person_opens_vehicle_door/2018-03-11.16-20-01.16-25-01.school.G336_6-kf1_1;11;2;5;7;34
Talking/2018-03-11.11-45-01.11-50-01.school.G421_22-kf1_1;18;10;23;20;30
Talking/2018-03-11.11-45-01.11-50-01.school.G421_22-kf1_91;18;10;20;23;6
Talking/2018-03-11.11-45-01.11-50-01.school.G421_22-kf1_181;18;23;10;20;6
Talking/2018-03-11.11-15-00.11-20-00.school.G419_36-kf1_1;10;6;4;18;12
Talking/2018-03-11.11-15-00.11-20-00.school.G419_36-kf1_91;10;18;19;6;4
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_541-kf1_1;26;12;25;21;22
person_enters_through_structure/2018-03-11.11-30-00.11-35-00.school.G420_18-kf1_1;4;0;6;10;18
person_exits_vehicle/2018-03-11.16-15-01.16-20-01.school.G336_37-kf1_1;2;11;5;7;34
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_305-kf1_1;12;26;25;24;6
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_177-kf1_1;12;25;26;24;22
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_289-kf1_1;25;26;12;24;22
person_enters_vehicle/2018-03-11.11-15-04.11-20-04.school.G300_23-kf1_1;11;5;2;7;34
Talking/2018-03-11.11-20-00.11-25-00.school.G330_678-kf1_1;18;26;12;25;20
Talking/2018-03-11.11-20-00.11-25-00.school.G330_678-kf1_91;26;18;25;12;20
Talking/2018-03-11.11-20-00.11-25-00.school.G330_678-kf1_181;26;25;12;18;21
Talking/2018-03-11.11-20-00.11-25-00.school.G330_678-kf1_271;26;25;18;12;21
Talking/2018-03-11.11-20-00.11-25-00.school.G330_678-kf1_361;26;25;12;18;4
vehicle_starting/2018-03-11.11-15-08.11-20-08.hospital.G436_12-kf1_1;0;15;14;31;16
person_sets_down_object/2018-03-11.16-15-00.16-20-00.school.G299_303-kf1_1;26;25;22;21;12
person_opens_vehicle_door/2018-03-11.11-15-08.11-20-08.hospital.G436_29-kf1_1;11;2;5;7;35
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_307-kf1_1;26;25;12;22;21
Open_Trunk/2018-03-11.16-25-02.16-30-02.school.G424_20-kf1_1;0;18;6;31;5
object_transfer/2018-03-11.16-15-00.16-20-00.school.G299_498-kf1_1;12;25;26;24;0
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_312-kf1_1;12;25;26;0;22
person_picks_up_object/2018-03-11.16-25-00.16-30-00.school.G330_142-kf1_1;12;25;26;24;22
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_241-kf1_1;25;26;12;24;21
person_person_embrace/2018-03-11.16-25-00.16-30-00.school.G330_192-kf1_1;12;26;18;25;24
person_enters_through_structure/2018-03-11.16-35-01.16-40-01.school.G328_3-kf1_1;6;18;4;0;15
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_223-kf1_1;26;12;25;18;24
person_closes_vehicle_door/2018-03-11.11-30-01.11-35-01.school.G638_0-kf1_1;5;11;2;7;34
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_554-kf1_1;26;25;12;21;22
person_enters_through_structure/2018-03-11.16-20-00.16-25-01.school.G423_90-kf1_1;4;6;10;0;18
person_closes_vehicle_door/2018-03-11.16-35-02.16-40-02.school.G424_26-kf1_1;11;2;5;7;35
person_sets_down_object/2018-03-11.16-15-00.16-20-00.school.G299_17-kf1_1;26;25;12;21;22
person_enters_through_structure/2018-03-11.16-30-01.16-35-01.school.G420_1-kf1_1;4;6;10;18;0
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_1;18;20;4;12;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_91;18;20;27;0;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_181;18;20;6;27;19
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_271;18;27;20;4;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_361;18;27;6;4;20
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_451;18;27;20;4;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_541;18;27;20;4;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_631;18;20;27;4;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_721;18;20;27;6;4
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_811;18;20;27;6;4
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_901;18;20;27;4;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_991;18;20;27;4;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_1081;18;20;27;6;4
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_1171;18;20;4;27;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_1261;18;27;20;28;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_1351;18;27;4;20;28
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_1441;18;27;20;4;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_1531;18;27;6;20;4
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_1621;18;27;20;4;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_1711;18;27;20;6;28
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_1801;18;27;20;4;0
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_1891;18;27;20;4;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_1981;18;20;4;6;27
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_2071;18;20;27;4;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_2161;18;20;27;4;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_2251;18;27;20;4;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_2341;18;20;27;4;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_2431;18;27;20;4;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_2521;18;27;20;6;4
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_2611;18;20;27;4;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_2701;18;20;27;4;6
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_2791;18;27;20;6;4
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_2881;18;27;20;6;4
Talking/2018-03-11.11-55-00.12-00-00.school.G299_3-kf1_2971;18;27;20;6;4
